Environment Canada
Monthly Values for June - 2015

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","16.5","2",NA,"32.5","2","4.8","1","",,NA,"15.0","2",NA,"","6","",,NA,"68.9","26.2","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","18.2","0","3.8","29.5","0","9.5","0","0.0","0",NA,"13.5","0","13.0","0.0","4","","",NA,"39.7","44.2","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","15.9","2",NA,"33.3","2","3.7","1","",,NA,"2.1","29",NA,"","1","",,NA,"79.7","20.2","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","19.5","2",NA,"32.0","2","10.0","2","0.0","2",NA,"4.4","2",NA,"0.0","1","","",NA,"11.5","53.5","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0","0.0","10.7","0","12.0","0.0","5","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.080","-121.704","BC","18.6","0","3.9","33.0","0","6.5","0","0.0","0","0.0","9.3","0","10.0","0.0","4","","",NA,"25.7","43.2","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","17.8","0",NA,"31.3","0","5.2","0","",,NA,"7.5","0",NA,"","2","",,NA,"34.4","29.5","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","18.3","1","2.3","31.0","1","10.0","1","0.0","1",NA,"7.4","1",NA,"0.0","2","","",NA,"18.3","25.9","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","18.5","3",NA,"32.5","3","7.5","3","0.0","3",NA,"8.2","3",NA,"","2","","",NA,"23.1","36.8","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","18.8","1","3.7","33.0","0","8.0","1","0.0","0",NA,"16.2","0","16.0","0.0","3","","",NA,"25.3","47.8","1103332"
"LAIDLAW","49.356","-121.579","BC","20.4","0","4.1","35.5","0","9.0","0","0.0","0",NA,"10.0","0","9.0","0.0","3","","",NA,"10.2","81.2","1104488"
"MISSION WEST ABBEY","49.153","-122.271","BC","19.2","1","3.9","32.0","1","8.5","1","0.0","1",NA,"11.2","1",NA,"0.0","3","","",NA,"22.5","58.1","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"9.7","0",NA,"","2","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","18.6","19","8.6","29.0","19","7.0","19","0.0","19",NA,"13.8","19",NA,"0.0","2","","",NA,"17.2","24.3","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","5",NA,"6.4","5",NA,"0.0","2","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","19.2","1",NA,"33.9","1","8.6","0","",,NA,"6.0","1",NA,"","2","",,NA,"13.1","49.3","1106178"
"POINT ATKINSON","49.330","-123.265","BC","18.2","1",NA,"26.6","1","8.3","0","",,NA,"14.3","1",NA,"","3","",,NA,"27.2","33.2","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"11.8","0",NA,"0.0","2","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","18.7","2","2.6","33.0","2","7.0","2","0.0","2",NA,"5.8","2",NA,"0.0","2","","",NA,"18.1","37.4","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","18.0","1",NA,"27.6","1","12.2","0","",,NA,"",,NA,"","","",,NA,"25.5","24.5","1107010"
"SUMAS CANAL","49.113","-122.110","BC","17.3","17",NA,"33.0","12","3.5","11","0.0","12",NA,"8.3","12",NA,"0.0","2","","",NA,"22.8","13.9","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","17.9","1",NA,"29.2","1","9.3","0","",,NA,"9.2","1",NA,"","2","",,NA,"28.1","25.3","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","17.9","1",NA,"28.3","1","8.9","0","0.0","1",NA,"11.0","1",NA,"0.0","2","",,NA,"27.6","24.5","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","19.0","0",NA,"30.6","0","11.3","0","",,NA,"7.4","0",NA,"","2","",,NA,"11.1","41.6","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","19.1","1",NA,"31.3","1","10.2","0","",,NA,"8.0","1",NA,"","2","",,NA,"21.1","51.9","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","10.8","11",NA,"25.0","11","-1.0","11","0.0","11",NA,"4.0","11",NA,"0.0","2","","",NA,"141.2","4.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","17.9","1",NA,"29.2","1","9.3","0","",,NA,"9.6","2",NA,"","3","",,NA,"27.2","24.2","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","17.8","4","3.4","32.5","4","7.0","4","0.0","4",NA,"30.8","4",NA,"0.0","5","","",NA,"32.5","27.1","110N666"
"HOPE A","49.368","-121.498","BC","19.7","1",NA,"33.8","1","7.3","0","",,NA,"5.1","1",NA,"","2","",,NA,"12.9","61.7","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","19.7","0",NA,"33.9","0","7.2","0","",,NA,"4.6","0",NA,"","2","",,NA,"15.2","65.1","1113543"
"HOPE SLIDE","49.267","-121.233","BC","16.5","0","4.0","34.0","0","3.5","0","0.0","0","0.0","16.0","0","25.0","0.0","5","","",NA,"69.3","22.9","1113581"
"LILLOOET","50.684","-121.934","BC","22.5","1",NA,"39.8","1","7.5","0","",,NA,"",,NA,"","","",,NA,"5.6","136.5","1114619"
"LYTTON A","50.224","-121.582","BC","22.3","0",NA,"39.9","0","7.4","0","",,NA,"12.9","0",NA,"","3","",,NA,"10.5","140.5","1114738"
"LYTTON RCS","50.224","-121.582","BC","22.4","0",NA,"40.2","0","7.1","0","",,NA,"10.7","0",NA,"","2","",,NA,"10.7","143.7","1114746"
"HEDLEY N","49.364","-120.069","BC","21.2","2",NA,"42.0","2","4.0","2","0.0","2",NA,"42.2","2",NA,"0.0","6","","",NA,"15.6","105.6","1123370"
"JELLICOE","49.673","-120.333","BC","16.6","0",NA,"37.5","0","0.0","0","0.0","0",NA,"51.8","0",NA,"0.0","8","","",NA,"71.5","30.5","1123721"
"KELOWNA","49.957","-119.378","BC","19.4","4",NA,"38.7","4","3.1","4","",,NA,"30.4","4",NA,"","4","",,NA,"26.1","61.8","1123939"
"KELOWNA UBCO","49.941","-119.400","BC","20.8","1",NA,"39.5","1","6.6","0","",,NA,"29.1","2",NA,"","5","",,NA,"18.9","98.8","1123996"
"KELOWNA MWS0","49.950","-119.400","BC","20.6","0",NA,"39.4","0","6.2","0","0.0","0",NA,"38.0","0",NA,"0.0","6","","",NA,"20.5","98.0","11239R0"
"MERRITT","50.113","-120.778","BC","18.5","1",NA,"39.2","1","4.0","0","",,NA,"29.0","2",NA,"","6","",,NA,"35.9","51.3","1125073"
"MERRITT STP","50.114","-120.801","BC","19.3","0","3.5","38.0","0","5.5","0","0.0","0",NA,"30.2","0","83.0","0.0","6","","",NA,"30.4","70.8","1125079"
"OKANAGAN CENTRE","50.056","-119.445","BC","21.1","0","3.3","36.5","0","8.0","0","0.0","0",NA,"36.0","0","83.0","0.0","4","","",NA,"14.7","106.6","1125700"
"OLIVER STP","49.179","-119.545","BC","23.6","10","4.7","38.0","10","11.0","10","0.0","10",NA,"13.2","10",NA,"0.0","3","","",NA,"2.5","113.6","1125766"
"OSOYOOS CS","49.028","-119.441","BC","22.8","0","3.6","40.9","0","7.2","0","",,NA,"33.9","0",NA,"","4","",,NA,"4.9","148.1","1125852"
"PEACHLAND","49.783","-119.717","BC","21.8","1","3.8","35.5","1","9.5","1","0.0","1",NA,"33.4","1",NA,"0.0","7","","",NA,"10.0","120.6","1126070"
"PENTICTON A","49.463","-119.602","BC","20.7","0",NA,"36.7","0","3.7","0","0.0","0",NA,"40.8","1",NA,"","6","",,NA,"13.7","94.5","1126146"
"PRINCETON A","49.468","-120.513","BC","17.9","0","3.1","38.5","0","1.5","0","0.0","0",NA,"24.4","0","65.0","0.0","6","","",NA,"48.7","46.1","1126510"
"VERNON BELLA VISTA","50.264","-119.310","BC","19.9","7","2.4","39.5","6","8.0","6","0.0","0",NA,"34.7","0","73.0","0.0","7","","",NA,"16.6","59.2","1128553"
"VERNON AUTO","50.223","-119.194","BC","20.1","1",NA,"39.3","1","6.1","0","",,NA,"52.7","1",NA,"","5","",,NA,"22.5","84.8","1128582"
"VERNON NORTH","50.344","-119.270","BC","20.8","0","3.4","39.0","0","7.5","0","0.0","0",NA,"72.8","0","147.0","0.0","7","","",NA,"21.5","105.6","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","14.9","22",NA,"29.5","22","2.0","22","0.0","22",NA,"19.3","22",NA,"","3","","",NA,"34.7","9.8","1128584"
"WINFIELD","50.037","-119.415","BC","20.7","7","3.4","35.5","7","8.0","7","0.0","7",NA,"37.0","7",NA,"0.0","5","","",NA,"19.6","80.9","1128958"
"PRINCETON CS","49.465","-120.510","BC","18.2","0",NA,"39.3","0","1.1","0","",,NA,"15.7","0",NA,"","5","",,NA,"47.1","52.6","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","20.9","1","3.4","36.5","1","6.0","0","",,NA,"29.8","1",NA,"","4","",,NA,"13.4","98.8","112G8L1"
"GRAND FORKS HARDY MTN","49.037","-118.491","BC","",,NA,"",,"",,"0.0","3",NA,"24.8","3",NA,"0.0","3","","",NA,"","","1133273"
"MIDWAY","49.004","-118.772","BC","19.6","0","3.8","40.5","0","2.0","0","0.0","0",NA,"57.2","0","98.0","0.0","4","","",NA,"27.3","74.4","1135126"
"BILLINGS","49.017","-118.228","BC","20.7","2","4.0","40.7","2","6.5","2","0.0","2",NA,"58.0","2",NA,"0.0","3","","",NA,"14.8","91.6","1140876"
"CASTLEGAR A","49.296","-117.633","BC","20.3","0","3.5","39.7","0","4.1","0","0.0","0",NA,"80.2","0","111.0","0.0","6","","",NA,"15.5","84.7","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","20.8","2","4.0","36.0","1","8.0","1","0.0","1",NA,"61.4","1",NA,"0.0","5","","",NA,"11.8","90.0","1141457"
"CRESTON","49.097","-116.518","BC","20.3","0","3.9","36.5","0","7.0","0","0.0","0",NA,"38.6","0","54.0","0.0","6","","",NA,"16.4","84.5","1142160"
"DUNCAN LAKE DAM","50.239","-116.972","BC","17.7","0","2.6","36.0","0","3.0","0","0.0","0",NA,"41.3","0","58.0","0.0","10","","",NA,"47.5","37.0","1142574"
"FAUQUIER","49.872","-118.068","BC","18.4","0","2.6","35.0","0","5.0","0","0.0","0",NA,"69.4","0","77.0","0.0","11","","",NA,"33.6","45.9","1142820"
"KASLO","49.913","-116.921","BC","20.3","0","4.8","37.5","0","2.5","0","0.0","0",NA,"68.6","0","89.0","0.0","11","","",NA,"18.1","85.8","1143900"
"LISTER","49.032","-116.458","BC","19.9","0","3.9","40.0","0","4.5","0","0.0","0",NA,"16.0","0","24.0","0.0","4","","",NA,"21.9","80.1","1144635"
"NAKUSP CS","50.269","-117.817","BC","19.8","0",NA,"37.3","0","5.8","0","",,NA,"51.3","0",NA,"","7","",,NA,"22.2","76.6","1145297"
"NELSON NE","49.586","-117.206","BC","19.6","5",NA,"37.0","5","5.0","5","0.0","5",NA,"53.6","5",NA,"0.0","5","","",NA,"19.1","57.9","1145442"
"NEW DENVER","49.996","-117.370","BC","19.2","0","3.2","38.5","0","5.0","0","0.0","0",NA,"46.6","0","55.0","0.0","7","","",NA,"27.0","63.5","1145460"
"NELSON CS","49.491","-117.305","BC","20.6","3",NA,"37.8","3","7.1","2","",,NA,"67.7","4",NA,"","4","",,NA,"9.6","79.5","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","21.1","2",NA,"41.1","2","4.3","0","",,NA,"59.8","2",NA,"","8","",,NA,"13.0","98.4","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","20.8","1",NA,"38.1","1","6.6","0","",,NA,"27.1","1",NA,"","3","",,NA,"14.4","94.8","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","19.0","1",NA,"39.0","1","3.5","1","0.0","1",NA,"68.8","1",NA,"0.0","6","","",NA,"33.9","63.8","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","18.4","1","3.4","38.0","1","1.5","1","0.0","1",NA,"24.1","1",NA,"0.0","4","","",NA,"39.3","52.2","1150690"
"CRANBROOK A","49.612","-115.782","BC","18.2","1",NA,"36.8","1","2.4","0","0.0","1",NA,"45.5","1",NA,"","7","",,NA,"48.1","55.2","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","18.2","0",NA,"37.4","0","2.1","0","",,NA,"38.3","0",NA,"","6","",,NA,"51.6","58.2","1152106"
"FERNIE","49.489","-115.073","BC","16.4","12","2.8","31.5","12","4.0","12","0.0","12",NA,"53.8","12",NA,"","7","","",NA,"39.8","10.9","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","10.9","22","1.2","31.9","16","-1.4","15","0.0","15",NA,"67.1","15",NA,"0.0","9","","",NA,"57.2","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","17.4","12",NA,"37.0","9","2.5","9","0.0","9",NA,"66.8","9",NA,"0.0","7","","",NA,"34.5","23.4","1153034"
"KIMBERLEY PCC","49.632","-115.962","BC","18.5","10","4.0","36.5","10","5.5","10","0.0","10",NA,"48.9","10",NA,"0.0","9","","",NA,"27.0","36.9","1154203"
"SPARWOOD","49.745","-114.883","BC","15.9","0","3.2","35.0","0","3.0","0","0.0","0","0.0","42.8","0","62.0","0.0","7","","",NA,"85.5","21.6","1157630"
"SPARWOOD CS","49.745","-114.884","BC","15.8","1",NA,"34.9","1","2.9","0","",,NA,"36.6","6",NA,"","6","",,NA,"84.0","20.3","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.460","BC","18.9","19","3.6","37.5","17","0.0","18","0.0","16",NA,"12.9","16",NA,"0.0","4","","",NA,"19.2","29.6","1158692"
"WASA","49.807","-115.631","BC","17.9","0","3.0","36.0","0","2.0","0","0.0","0",NA,"43.6","0","59.0","0.0","11","","",NA,"53.1","50.8","1158730"
"ASHCROFT","50.708","-121.281","BC","22.7","1",NA,"40.6","1","8.8","0","",,NA,"24.2","1",NA,"","5","",,NA,"6.8","141.8","1160515"
"BLUE RIVER A","52.129","-119.290","BC","16.6","2","2.5","36.0","2","2.0","2","0.0","2",NA,"96.4","2",NA,"0.0","9","","",NA,"63.6","23.1","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","16.5","1",NA,"35.9","1","2.5","0","",,NA,"81.6","4",NA,"","8","",,NA,"63.7","21.2","1160H99"
"BUFFALO LAKE","51.709","-121.083","BC","13.6","2","1.5","31.0","2","0.0","2","0.0","2",NA,"59.6","2",NA,"0.0","10","","",NA,"129.2","4.6","1161104"
"CLEARWATER AUTO","51.653","-120.082","BC","18.7","0",NA,"38.3","0","4.1","0","",,NA,"45.3","0",NA,"","5","",,NA,"32.8","53.0","1161650"
"CLINTON A","51.266","-121.685","BC","13.2","3",NA,"31.1","3","-1.6","1","",,NA,"35.6","3",NA,"","7","",,NA,"133.0","4.4","1161662"
"CLINTON RCS","51.146","-121.508","BC","15.5","0",NA,"32.8","0","-0.3","0","",,NA,"29.8","0",NA,"","5","",,NA,"93.0","18.7","1161663"
"CRISS CREEK","51.030","-120.728","BC","13.4","0","2.4","32.0","0","-0.5","0","0.0","0","0.0","68.8","0","100.0","0.0","10","","",NA,"142.1","5.3","1162177"
"DARFIELD","51.297","-120.183","BC","19.3","2","2.8","37.5","1","5.5","1","0.0","1",NA,"78.0","1",NA,"0.0","9","","",NA,"26.1","63.1","1162265"
"KAMLOOPS A","50.703","-120.449","BC","21.0","0",NA,"39.1","0","8.0","0","0.0","0",NA,"82.5","0",NA,"","8","",,NA,"14.4","105.4","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","21.1","0",NA,"38.6","0","8.4","0","",,NA,"71.2","3",NA,"","6","",,NA,"14.3","107.8","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","14.9","0",NA,"33.5","0","2.0","0","0.0","0",NA,"97.0","0",NA,"0.0","10","","",NA,"103.0","8.8","1165793"
"RED LAKE","50.935","-120.800","BC","16.0","0","3.5","35.0","0","2.5","0","0.0","0","0.0","65.7","0","94.0","0.0","9","","",NA,"77.9","17.8","1166658"
"SILVER CREEK","50.545","-119.350","BC","19.5","0","3.3","38.0","0","4.0","0","0.0","0",NA,"47.2","0","92.0","0.0","8","","",NA,"25.8","69.6","1167337"
"VAVENBY","51.576","-119.778","BC","17.9","3","2.2","33.0","2","4.0","2","0.0","2",NA,"61.2","2",NA,"0.0","8","","",NA,"29.4","27.6","1168520"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","18.3","5",NA,"35.0","5","6.0","5","0.0","5",NA,"70.6","5",NA,"0.0","8","","",NA,"41.6","50.2","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","19.6","0","2.0","37.3","0","5.8","0","",,NA,"85.5","0",NA,"","6","",,NA,"18.6","66.7","116FRMN"
"CARIBOO LODGE","52.719","-119.472","BC","13.9","0","1.9","35.0","0","1.0","0","0.0","0","0.0","49.8","0","70.0","0.0","13","","",NA,"131.4","9.0","1171393"
"GOLDEN A","51.299","-116.982","BC","17.2","0","2.3","36.0","0","4.5","0","0.0","0","0.0","47.0","0","95.0","0.0","11","","",NA,"55.3","30.2","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","17.7","0","3.0","36.0","0","4.0","0","0.0","0",NA,"63.0","0","83.0","0.0","11","","",NA,"44.5","34.5","1173242"
"MICA DAM","52.053","-118.585","BC","16.9","9","2.1","34.0","7","3.0","7","0.0","4",NA,"54.5","4",NA,"0.0","10","","",NA,"40.5","17.5","1175122"
"REVELSTOKE A","50.967","-118.183","BC","19.1","1",NA,"39.9","1","5.8","0","",,NA,"33.5","1",NA,"","7","",,NA,"23.4","55.8","1176745"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","19.5","1",NA,"40.1","1","6.0","0","",,NA,"31.9","1",NA,"","8","",,NA,"21.7","64.5","1176755"
"YOHO PARK","51.443","-116.345","BC","12.4","1",NA,"31.3","1","-0.7","0","",,NA,"69.1","1",NA,"","12","",,NA,"164.2","2.8","11790J1"
"YOHO NP EMERALD LAKE","51.433","-116.541","BC","13.8","7",NA,"34.0","7","1.0","7","0.0","7",NA,"70.2","7",NA,"0.0","12","","",NA,"102.5","6.5","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","10.4","7",NA,"27.0","7","0.0","7","3.0","7",NA,"59.5","7",NA,"0.0","8","","",NA,"174.4","0.5","117R00H"
"CHARLIE LAKE","56.298","-121.017","BC","13.7","2",NA,"30.0","1","0.5","2","0.0","1",NA,"53.6","1",NA,"0.0","8","","",NA,"123.8","3.4","11814FR"
"CHETWYND A","55.687","-121.627","BC","15.1","0","1.7","30.2","0","4.1","0","0.0","0",NA,"88.7","0","117.0","0.0","9","","",NA,"93.4","6.3","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","15.4","4",NA,"30.2","4","3.3","3","",,NA,"69.0","4",NA,"","6","",,NA,"78.1","9.7","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","14.9","0",NA,"30.5","0","2.8","0","0.0","0",NA,"43.3","2",NA,"","7","",,NA,"105.7","12.4","1183001"
"MACKENZIE","55.299","-123.133","BC","15.4","2",NA,"31.0","2","3.5","1","",,NA,"27.6","2",NA,"","8","",,NA,"77.1","5.4","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","15.4","1",NA,"31.5","1","3.6","0","",,NA,"57.0","1",NA,"","9","",,NA,"80.8","6.2","1184793"
"SIKANNI CHIEF","57.250","-122.718","BC","12.8","7",NA,"29.4","7","-0.4","7","0.6","7",NA,"148.4","7",NA,"0.0","13","","",NA,"121.2","1.5","1187335"
"DEASE LAKE A","58.422","-130.031","BC","12.5","1",NA,"25.1","1","-0.5","0","",,NA,"57.9","1",NA,"","11","",,NA,"158.3","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","16.0","0",NA,"32.6","0","1.5","0","0.0","0",NA,"48.7","1",NA,"","7","",,NA,"77.7","17.1","1192946"
"FORT NELSON UA","58.841","-122.573","BC","16.6","0",NA,"33.5","0","1.5","0","0.0","0",NA,"41.8","0",NA,"0.0","7","","",NA,"69.2","28.5","1192950"
"DEASE LAKE (AUT)","58.426","-130.025","BC","12.3","1",NA,"25.5","1","-0.8","0","",,NA,"56.9","1",NA,"","9","",,NA,"166.1","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","13.0","0","1.8","24.0","0","4.0","0","0.0","0","0.0","21.0","0","71.0","0.0","6","","",NA,"149.0","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","12.9","0","0.6","29.0","0","0.0","0","0.0","0",NA,"59.5","0","159.0","0.0","11","","",NA,"154.2","2.3","1206197"
"BURWASH A","61.371","-139.040","YT","12.2","1",NA,"23.8","1","-2.6","1","",,NA,"13.1","1",NA,"","4","",,NA,"167.5","0.0","2100181"
"BURWASH AIRPORT AUTO BC","61.367","-139.017","YT","12.1","1",NA,"23.6","1","-3.0","0","",,NA,"10.2","1",NA,"","4","",,NA,"172.3","0.0","2100184"
"CARMACKS CS","62.115","-136.192","YT","13.9","1",NA,"28.7","1","-0.8","0","",,NA,"9.7","1",NA,"","2","",,NA,"119.8","0.7","2100301"
"FARO (AUT)","62.208","-133.376","YT","13.3","1",NA,"25.4","1","2.8","0","",,NA,"38.8","1",NA,"","13","",,NA,"136.3","0.0","2100518"
"HAINES JUNCTION","60.773","-137.580","YT","12.6","0",NA,"25.4","0","-3.5","0","",,NA,"24.3","1",NA,"","6","",,NA,"161.9","0.0","2100630"
"IVVAVIK NAT. PARK","69.164","-140.150","YT","11.3","1",NA,"27.0","1","-4.2","0","",,NA,"13.9","4",NA,"","5","",,NA,"201.6","7.2","2100660"
"KOMAKUK BEACH","69.612","-140.197","YT","7.7","2",NA,"25.7","1","-4.2","1","",,NA,"",,NA,"","","",,NA,"288.1","0.0","2100682"
"MACMILLAN PASS","63.244","-130.037","YT","8.6","1",NA,"21.7","1","-3.2","0","",,NA,"48.2","4",NA,"","12","",,NA,"273.2","0.0","2100693"
"MARGARET LAKE","68.801","-140.848","YT","10.2","1",NA,"26.6","1","-5.7","0","",,NA,"",,NA,"","","",,NA,"225.4","0.0","2100697"
"MAYO A","63.616","-135.868","YT","14.1","0",NA,"27.3","0","3.1","0","0.0","1",NA,"28.8","1",NA,"","8","",,NA,"121.9","4.7","2100701"
"MAYO ROAD","60.876","-135.183","YT","13.0","0","0.2","27.5","0","-1.5","0","0.0","0",NA,"44.0","0","113.0","0.0","11","","",NA,"149.6","0.0","2100709"
"OLD CROW RCS","67.571","-139.839","YT","12.9","1",NA,"27.4","1","-3.5","1","",,NA,"31.6","2",NA,"","3","",,NA,"155.5","6.5","2100805"
"ROCK RIVER","66.981","-136.218","YT","10.1","5",NA,"23.2","5","-5.6","4","",,NA,"45.8","9",NA,"","8","",,NA,"196.6","0.0","2100935"
"SHINGLE POINT A","68.950","-137.217","YT","10.0","2",NA,"23.4","1","-4.3","1","",,NA,"",,NA,"","","",,NA,"223.2","0.0","2100950"
"DAWSON","64.050","-139.133","YT","13.7","1",NA,"28.2","1","-0.1","0","",,NA,"44.2","1",NA,"","9","",,NA,"124.8","0.4","2100LRP"
"TESLIN (AUT)","60.167","-132.733","YT","12.5","1",NA,"24.6","1","0.0","0","",,NA,"25.3","1",NA,"","4","",,NA,"159.4","0.0","2101102"
"WATSON LAKE (AUT)","60.116","-128.832","YT","14.2","1",NA,"25.8","1","3.4","0","",,NA,"26.3","1",NA,"","9","",,NA,"111.8","1.7","2101204"
"WHITEHORSE A","60.709","-135.067","YT","13.8","0",NA,"25.0","0","2.4","0","",,NA,"",,NA,"","","",,NA,"127.2","0.2","2101303"
"WHITEHORSE AUTO","60.733","-135.098","YT","12.3","11",NA,"24.2","7","1.9","11","",,NA,"16.0","1",NA,"","7","",,NA,"108.3","0.0","2101310"
"CAPE PARRY A","70.167","-124.717","NT","2.1","2",NA,"12.7","1","-5.8","1","",,NA,"",,NA,"","","",,NA,"444.1","0.0","2200675"
"COLVILLE LAKE","67.021","-126.123","NT","11.8","1",NA,"29.5","1","-2.2","0","",,NA,"25.6","6",NA,"","3","",,NA,"186.4","7.3","2200824"
"DELINE CS","65.209","-123.433","NT","12.4","0",NA,"26.8","0","0.1","0","",,NA,"",,NA,"","","",,NA,"167.2","0.0","2201022"
"DEADMEN VALLEY","61.257","-124.468","NT","15.1","1",NA,"29.6","1","1.1","0","",,NA,"24.4","12",NA,"","5","",,NA,"95.6","12.3","22010H0"
"FORT GOOD HOPE CS","66.242","-128.644","NT","15.7","0",NA,"31.0","0","1.1","0","",,NA,"",,NA,"","","",,NA,"95.2","27.1","2201450"
"FORT LIARD","60.233","-123.467","NT","16.1","0",NA,"30.9","0","-0.2","0","",,NA,"",,NA,"","","",,NA,"75.5","17.4","2201579"
"FORT PROVIDENCE","61.317","-117.602","NT","18.0","16",NA,"29.6","16","1.6","16","",,NA,"",,NA,"","","",,NA,"22.3","22.3","2201799"
"FORT RELIANCE (AUT)","62.711","-109.168","NT","11.7","1",NA,"25.6","1","-0.2","0","",,NA,"38.8","3",NA,"","7","",,NA,"183.1","0.3","2201903"
"FORT SIMPSON CLIMATE","61.760","-121.237","NT","16.0","0",NA,"30.3","0","1.7","0","",,NA,"11.7","0",NA,"","3","",,NA,"87.1","28.2","2202102"
"FORT SIMPSON A","61.760","-121.237","NT","16.1","0",NA,"30.0","0","1.9","0","0.0","1",NA,"13.2","2",NA,"","5","",,NA,"87.3","30.1","2202103"
"FORT SMITH A","60.020","-111.962","NT","15.8","0",NA,"29.8","0","-1.2","0","0.0","2",NA,"18.9","0",NA,"","5","",,NA,"88.2","22.0","2202201"
"FORT SMITH CLIMATE","60.026","-111.929","NT","15.6","0",NA,"30.3","0","-0.9","0","",,NA,"17.4","0",NA,"","4","",,NA,"92.0","19.1","2202202"
